link,downloaded,file_name
https://www.researchgate.net/profile/Emad-S-Goda/publication/358988438_Biodegradable_Polymeric_Nanocomposites_for_Wastewater_Treatment/links/622d7a97a39db062db98cd4c/Biodegradable-Polymeric-Nanocomposites-for-Wastewater-Treatment.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/adma.202200985,False,
http://pstorage-acs-6854636.s3.amazonaws.com/3786739/sc5b00114_si_001.pdf,False,
https://repo.pw.edu.pl/docstore/download/WUT150ff01fa04f4361bafb43057a8d74c4/Synthetic_Nano_and_Microfibers.pdf#page=31,False,
https://ieeexplore.ieee.org/iel7/6287639/8948470/09162027.pdf,False,
https://www.mdpi.com/2073-4360/13/7/1121/pdf,False,
https://cls.ucl.ac.uk/wp-content/uploads/2020/04/CLS-working-paper-2020-5-A-data-driven-approach-to-understanding-and-handling-non-response-in-the-Next-Steps-cohort.pdf,False,
https://www.researchgate.net/profile/Yongfeng-Li-14/publication/221915965_Wood-Polymer_Composites/links/58f47734458515ff23b492d5/Wood-Polymer-Composites.pdf,False,
https://www.mdpi.com/1420-3049/27/14/4518/pdf,False,
https://repository.unmul.ac.id/bitstream/handle/123456789/6768/7.%20Seaweed%20based%20sustainable%20films%20and%20composites%20%28Turnitin%29.pdf?sequence=1&isAllowed=y,False,
http://jos.unsoed.ac.id/index.php/eprocicma/article/download/7762/3727,False,
https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adfm.202009768,False,
https://iopscience.iop.org/article/10.1088/1757-899X/888/1/012018/pdf,False,
https://raw.githubusercontent.com/mjhuelsey/publications/main/acssuschemeng.8b00612.pdf,False,
https://www.cell.com/cell/pdf/S0092-8674(20)30058-1.pdf,False,
https://par.nsf.gov/servlets/purl/10330952,False,
https://www.mdpi.com/1996-1944/15/19/6764/pdf,False,
https://arxiv.org/pdf/2103.14629,False,
https://escholarship.org/content/qt9gc5x56w/qt9gc5x56w.pdf,False,
https://www.academia.edu/download/45592096/Sustainable_Construction_Challenges_Cont20160513-2993-1okerxf.pdf,False,
https://www.researchgate.net/profile/Klaus-Koren/publication/236116939_Banning_toxic_heavy-metal_catalysts_from_paints_Enzymatic_cross-linking_of_alkyd_resins/links/570cb7ac08ae8883a20011ed/Banning-toxic-heavy-metal-catalysts-from-paints-Enzymatic-cross-linking-of-alkyd-resins.pdf,False,
https://www.researchgate.net/profile/Kailong-Jin/publication/303404763_Recyclable_Crosslinked_Polymer_Networks_via_One-Step_Controlled_Radical_Polymerization/links/5d143d4092851cf4404f1579/Recyclable-Crosslinked-Polymer-Networks-via-One-Step-Controlled-Radical-Polymerization.pdf,False,
https://www.academia.edu/download/61031112/Bamboo_fibre_reinforced_biocomposites_A_review20191026-84820-yhmk5p.pdf,False,
https://www.researchgate.net/profile/Jichao-Li/publication/360621247_Physics-Based_Data-Driven_Buffet-Onset_Constraint_for_Aerodynamic_Shape_Optimization/links/62825569ef38fc3182016122/Physics-Based-Data-Driven-Buffet-Onset-Constraint-for-Aerodynamic-Shape-Optimization.pdf,False,
https://www.researchgate.net/profile/Parham-Soltani/publication/334587332_Experimental_and_computational_analysis_of_acoustic_characteristics_of_warp-knitted_spacer_fabrics/links/5e7cc2ea299bf1a91b7eb8cb/Experimental-and-computational-analysis-of-acoustic-characteristics-of-warp-knitted-spacer-fabrics.pdf,False,
https://journals.sagepub.com/doi/pdf/10.1177/17568293221150171,False,
https://www.cell.com/joule/pdf/S2542-4351(20)30131-8.pdf,False,
https://www.academia.edu/download/48706881/j.rser.2010.03.01220160909-18640-ckpnfx.pdf,False,
https://www.researchsquare.com/article/rs-2425375/latest.pdf,False,
http://ndl.ethernet.edu.et/bitstream/123456789/74790/1/2018_Book_Bio-basedMaterialsForFoodPacka.pdf#page=201,False,
https://www.mdpi.com/2073-4360/13/17/2898/pdf,False,
https://www.tandfonline.com/doi/pdf/10.1080/10402004.2011.597544?needAccess=true&role=button,False,
https://www.researchgate.net/profile/Michael-Bockstaller/publication/255765595_Toughening_fragile_matter_Mechanical_properties_of_particle_solids_assembled_from_polymer-grafted_hybrid_particles_synthesized_by_ATRP/links/0deec52727e2735645000000/Toughening-fragile-matter-Mechanical-properties-of-particle-solids-assembled-from-polymer-grafted-hybrid-particles-synthesized-by-ATRP.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/am300438k,False,
https://www.witpress.com/Secure/elibrary/papers/CHEM11/CHEM11014FU1.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/biot.201000140,False,
https://vjs.ac.vn/index.php/jst/article/download/16057/384793,False,
https://www.academia.edu/download/42710890/Hydrothermal_conversion_of_biomass_to_fu20160215-28383-378ug8.pdf,False,
https://repositorio.ul.pt/bitstream/10451/52193/1/MICF_Ines_Costa_Nunes.pdf,False,
https://eprints.ncl.ac.uk/file_store/production/263297/01245D99-8CFA-4B12-A89D-6B553D80613B.pdf,False,
https://escholarship.org/content/qt76n5d7c0/qt76n5d7c0.pdf,False,
https://juser.fz-juelich.de/record/904259/files/2022-01-12_beyond-fluorine_post-script.pdf,False,
https://arxiv.org/pdf/2209.05157,False,
https://techma2023.web.ua.pt/wp-content/uploads/2023/05/livro_final2.pdf,False,
http://ir.psgcas.ac.in/id/eprint/1468/1/mobika2020.pdf,False,
https://www.iris.unisa.it/retrieve/e2915b35-b0fa-8981-e053-6605fe0a83a3/540%20Neitzert%20Pre-print.pdf,False,
http://pstorage-acs-6854636.s3.amazonaws.com/3946342/sc400497a_si_001.pdf,False,
https://www.researchgate.net/profile/Xavier-Flores-Alsina-2/publication/368615653_Transforming_Data_into_Actionable_Knowledge_for_Fault_Detection_Diagnosis_and_Prognosis_in_Urban_Wastewater_Systems_with_AI_Techniques_A_Mini-Review/links/63f766580cf1030a56460552/Transforming-Data-into-Actionable-Knowledge-for-Fault-Detection-Diagnosis-and-Prognosis-in-Urban-Wastewater-Systems-with-AI-Techniques-A-Mini-Review.pdf,False,
https://www.um.edu.mt/library/oar/bitstream/123456789/102550/1/ERSJ24%28s2%29A20.pdf,False,
https://4spepublications.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/pc.27139,False,
https://www.sciencedirect.com/science/article/am/pii/S0014305721005334,False,
https://www.academia.edu/download/86848365/j.eurpolymj.2019.01.06020220601-1-cgvuhr.pdf,False,
https://dprl.me.gatech.edu/files/2022/06/Wei2020_Article_ComputationalDesignOfThree-Dim.pdf,False,
https://open.library.ubc.ca/media/download/pdf/18861/1.0108399/2,False,
http://ndl.ethernet.edu.et/bitstream/123456789/63043/1/2010_Book_CarbohydratesInSustainable.pdf#page=158,False,
https://pubs.rsc.org/en/content/getauthorversionpdf/c5ta03199k,False,
https://www.academia.edu/download/89811212/biot.20180063820220817-1-1vfppf7.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acssuschemeng.9b02127,False,
https://www.osti.gov/servlets/purl/1434739,False,
https://www.tandfonline.com/doi/pdf/10.1080/15583724.2013.834933,False,
https://wqin.lakeheadu.ca/2016%20Malaya%20Catalytic%20Conversion%20Review.pdf,False,
https://www.cambridge.org/core/services/aop-cambridge-core/content/view/CB139DB52278E476F467C32AACFE9E69/S2632673620000143a.pdf/div-class-title-numerical-simulation-clustering-and-prediction-of-multicomponent-polymer-precipitation-div.pdf,False,
https://www.osti.gov/servlets/purl/1762004,False,
https://www.researchgate.net/profile/Jinliang-Lin/publication/263946788_Photochemical_Reduction_of_CO2_by_Graphitic_Carbon_Nitride_Polymers/links/5c2c2e4ea6fdccfc7076fe60/Photochemical-Reduction-of-CO2-by-Graphitic-Carbon-Nitride-Polymers.pdf,False,
https://energy-cie.ro/archives/2016/nr_2/v7-n2-1.pdf,False,
https://www.academia.edu/download/47593715/Organic-Inorganic_Hybrid_Supramolecular_Assembly_An_Efficient_Platform_for_Nonenzymatic_Glucose_Sensor.pdf,False,
https://renatogn.github.io/publication/2020-cs-viana-et-al/2020-cs-viana-et-al.pdf,False,
https://oar.a-star.edu.sg/storage/w/wxyqzopo0x/fy19-058-fmp-manu-toward-biodegradable.pdf,False,
https://arxiv.org/pdf/2201.07174,False,
https://www.researchgate.net/profile/E-S-Zainudin/publication/259389753_Hybrid_natural_and_glass_fibers_reinforced_polymer_composites_material_selection_using_Analytical_Hierarchy_Process_for_automotive_brake_lever_design/links/5bcac543458515f7d9cba72d/Hybrid-natural-and-glass-fibers-reinforced-polymer-composites-material-selection-using-Analytical-Hierarchy-Process-for-automotive-brake-lever-design.pdf,False,
https://arxiv.org/pdf/2211.16742,False,
https://ir.vanderbilt.edu/xmlui/bitstream/handle/1803/18156/QUACH-THESIS-2023.pdf?sequence=1&isAllowed=y,False,
https://salford-repository.worktribe.com/preview/1489021/NANOSCI%20TECH%20AN%20INT%20J%20%20GOLD%20NANOFLUID%20SOLAR%20FLUENT%20accepted%20NOV%2014TH%202019.pdf,False,
https://www.cell.com/iscience/pdf/S2589-0042(22)01664-9.pdf,False,
http://www.ecsdev.org/ojs/index.php/ejsd/article/download/411/408,False,
https://www.mdpi.com/2073-4360/6/4/977/pdf,False,
https://www.mdpi.com/2076-3417/10/21/7739/pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acssuschemeng.5b00228,False,
https://drive.google.com/file/d/1h-gPW20Ze4EcvrvrRHwCpvmIZ5UqGmpV/view,False,
https://www.academia.edu/download/46577222/Biogas_production_potential_from_livesto20160617-13516-x7slo3.pdf,False,
https://ieeexplore.ieee.org/iel7/9675453/9675477/09675647.pdf,False,
https://pubs.rsc.org/en/content/getauthorversionpdf/c5ee02711j,False,
https://www.jstage.jst.go.jp/article/jamdsm/4/2/4_2_531/_pdf,False,
http://composites.utk.edu/papers%20in%20pdf/c5ta02707a.pdf,False,
https://library.geosyntheticssociety.org/wp-content/uploads/resources/proceedings/122021/THEME_4.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acs.jcim.1c00375,False,
https://www.mdpi.com/2073-4360/11/6/1048/pdf,False,
https://soe.rku.ac.in/conferences/data/03_406_ICSET%202022.pdf,False,
https://biblio.ugent.be/publication/01GW9AP7HEFW4RWBZ50X91QBBV/file/01GW9AXJT554ZKBG6ZG0QV3TNF.pdf,False,
https://www.academia.edu/download/38969309/2012_R_a_ADOT_SR_633_Economical_Concrete_final.pdf,False,
https://arxiv.org/pdf/1904.08996,False,
https://iopscience.iop.org/article/10.1088/1742-6596/1765/1/012007/pdf,False,
https://drive.google.com/file/d/1AIgQ2rcBWSLFYCe1O1rnVjFnB8gLEzox/view,False,
https://www.researchgate.net/profile/Vivek-Pratap/publication/346714866_Effect_of_zinc_substitution_on_U-type_barium_hexaferrite-epoxy_composites_as_designed_for_microwave_absorbing_applications/links/6254f1dfd726197cfd50887f/Effect-of-zinc-substitution-on-U-type-barium-hexaferrite-epoxy-composites-as-designed-for-microwave-absorbing-applications.pdf,False,
https://iopscience.iop.org/article/10.1088/2053-1591/ab0315/pdf,False,
http://www.deafrontier.net/papers/IJPE_bigdataITS.pdf,False,
https://library.seg.org/doi/pdf/10.1190/geo2020-0421.1,False,
http://pstorage-acs-6854636.s3.amazonaws.com/5516711/sc6b00835_si_001.pdf,False,
https://www.sciencedirect.com/science/article/am/pii/S2352554120300012,False,
https://iopscience.iop.org/article/10.1088/1757-899X/981/2/022044/pdf,False,
http://www.biotechnologyjournal.usamv.ro/pdf/vol.LVI/Art26.pdf,False,
https://www.sciencedirect.com/science/article/am/pii/S1270963819321686,False,
https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/tcr.202100047,False,
https://arxiv.org/pdf/2205.06674,False,
https://www.academia.edu/download/46152992/Comparative_environmental_performance_of20160601-11972-uvt9cn.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acs.jctc.1c00568,False,
https://dergipark.org.tr/en/download/article-file/2093983,False,
https://www.academia.edu/download/75320801/j.carbpol.2012.10.02120211128-15207-tpw75w.pdf,False,
https://www.researchgate.net/profile/Nanda_Karmaker/publication/335432355_Fabrication_and_Characterization_of_PVA-Gelatin-Nano_Crystalline_Cellulose_based_Biodegradable_Film_Effect_of_Gamma_Radiation/links/62e1b47f4246456b55eef3ff/Fabrication-and-Characterization-of-PVA-Gelatin-Nano-Crystalline-Cellulose-based-Biodegradable-Film-Effect-of-Gamma-Radiation.pdf,False,
http://dspace.incdecoind.ro/bitstream/123456789/674/1/RESEARCH%20ON%20THE%20ABSORBING%20PROPERTIES%20OF%20SOME%20NEW%20%20TYPES%20TO%20COMPOSITE%20MATERIALS.pdf,False,
https://www.researchgate.net/profile/Olawale-Sanusi/publication/344493837_Effect_of_rigid_nanoparticles_and_preparation_techniques_on_the_performances_of_polylactic_acid_nanocomposites_A_review/links/62c356bb412e4c2aaeab1a1a/Effect-of-rigid-nanoparticles-and-preparation-techniques-on-the-performances-of-polylactic-acid-nanocomposites-A-review.pdf,False,
https://www.mdpi.com/2076-3417/10/19/6653/pdf,False,
https://doc.rero.ch/record/331828/files/11356_2014_Article_3266.pdf,False,
https://www.mdpi.com/1422-0067/21/20/7702/pdf,False,
https://www.researchgate.net/profile/Prakhar-Sharma-4/publication/343820652_Computational_Modelling_Topology_Optimisation_of_Car_Door_Hinge/links/5fc11ee4458515b7977b6fd5/Computational-Modelling-Topology-Optimisation-of-Car-Door-Hinge.pdf,False,
https://researchcommons.waikato.ac.nz/bitstream/handle/10289/12765/thesis.pdf?sequence=4&isAllowed=y,False,
https://idr.l4.nitk.ac.in/jspui/bitstream/123456789/13886/1/20.Potential%20of%20Chitosan.pdf,False,
https://repositori.uji.es/xmlui/bitstream/handle/10234/190073/71331.pdf?sequence=1&isAllowed=n,False,
https://www.sciencedirect.com/science/article/pii/S2212827123001920/pdf?md5=611e9553b5814d2da6e7a81381b61156&pid=1-s2.0-S2212827123001920-main.pdf,False,
https://downloads.hindawi.com/archive/2014/427259.pdf,False,
https://www.cell.com/chem/pdf/S2451-9294(20)30237-0.pdf,False,
https://www.researchgate.net/profile/Martina-Rothenbuehler/publication/331189667_10062_Ultrathin-Strut_Biodegradable-Polymer_Sirolimus-Eluting_Stents_Versus_Thin-Strut_Durable-Polymer_Everolimus-Eluting_Stents_in_Patients_Undergoing_Percutaneous_Coronary_Intervention_A_Meta-Analys/links/60070461a6fdccdcb866d8ed/10062-Ultrathin-Strut-Biodegradable-Polymer-Sirolimus-Eluting-Stents-Versus-Thin-Strut-Durable-Polymer-Everolimus-Eluting-Stents-in-Patients-Undergoing-Percutaneous-Coronary-Intervention-A-Meta-Analys.pdf,False,
https://www.researchgate.net/profile/Ronnie-Concepcion-Ii/publication/364825442_FIRMnet_A_Flexure_Indentation_Rigidity_Measurement_Network_Using_Soft_Computing_for_Capacitive_Antenna_Dipoles/links/635e6eef12cbac6a3e0cbe01/FIRMnet-A-Flexure-Indentation-Rigidity-Measurement-Network-Using-Soft-Computing-for-Capacitive-Antenna-Dipoles.pdf,False,
https://pure.hud.ac.uk/ws/files/35591461/Review_with_tables_and_figs.pdf,False,
http://article.socscij.net/pdf/10.11648.j.ss.s.2014030401.19.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acssuschemeng.1c02558,False,
https://www.mdpi.com/2073-4360/15/3/665/pdf,False,
https://www.cell.com/heliyon/pdf/S2405-8440(23)04014-8.pdf,False,
http://repositorium.uminho.pt/bitstream/1822/24597/1/Report%20from%2013th%20ICPIC%20and%207th%20ASPIC.pdf,False,
https://qmro.qmul.ac.uk/xmlui/bitstream/handle/123456789/63402/Pugno%20Biofunctional%20Silk%20Kirigami%202020%20Accepted.pdf?sequence=2&isAllowed=y,False,
https://pubs.acs.org/doi/pdf/10.1021/acs.macromol.1c02325,False,
https://25090789.fs1.hubspotusercontent-eu1.net/hubfs/25090789/AIAA_Technical_Conferences_2022%20A%20Mixed%20Categorical-continuous%20Data-driven%20Method%20For%20Prediction%20%26%20Optimization%20of%20Hybrid%20Discontinuous%20Composites%20Performance.pdf,False,
https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.202204413,False,
https://www.academia.edu/download/53571191/Glycolytic_Depolymerization_of_PET_Waste20170618-3094-bk5so4.pdf,False,
https://core.ac.uk/download/pdf/48659240.pdf,False,
https://nottingham-repository.worktribe.com/index.php/preview/16220999/Macro%20Chemistry%20%20%20Physics%20-%202023%20-%20Fowler%20-%20Oxidation%20of%20Monoterpenes%20to%20Form%20Diols%20and%20Triols%20%20A%20Versatile%20Toolbox%20for.pdf,False,
https://www.cib.csic.es/sites/default/files/publication/file/publication-3597-2014-Camarero-Biofpr-online.pdf,False,
https://ijism.ricest.ac.ir/article_705739_2ba8491cfc3f172f48e6429d2937e72f.pdf,False,
https://cnls.lanl.gov/~serg/postscript/acs.jpca.1c02644.pdf,False,
https://www.mdpi.com/2079-3197/9/10/103/pdf,False,
http://abstracts.biomaterials.org/data/papers/2011/386.pdf,False,
https://pure.qub.ac.uk/files/229114126/Development_of_biodegradable_implants_for_sustained_drug_delivery.pdf,False,
https://lirias.kuleuven.be/retrieve/665185,False,
https://beei.org/index.php/EEI/article/download/2182/1921,False,
https://www.sibran.ru/upload/iblock/981/ion_conductors_with_the_conductivity_over_lithium_ions_and_solid_electrochemical_devices_based_on_th.pdf,False,
https://www.mdpi.com/1996-1944/14/19/5562/pdf,False,
https://www.osti.gov/pages/servlets/purl/1854524,False,
https://par.nsf.gov/servlets/purl/10352949,False,
https://www.researchgate.net/profile/Indranuj-Hazarika/publication/309358507_Use_of_a_locally_available_biopolymeric_admixture_for_production_of_sustainable_cement_composites_durability_behaviour_of_cement_mortar/links/582df05308ae102f072db2d3/Use-of-a-locally-available-biopolymeric-admixture-for-production-of-sustainable-cement-composites-durability-behaviour-of-cement-mortar.pdf,False,
https://apps.dtic.mil/sti/pdfs/AD1127496.pdf,False,
https://smartlib.umri.ac.id/assets/uploads/files/0e7c0-materials-technology-and-applications-series-1.pdf#page=69,False,
https://www.mdpi.com/2071-1050/11/3/646/pdf,False,
https://www.researchgate.net/profile/Negar-Firoozi/publication/331237866_A_Highly_Elastic_and_Autofluorescent_Polyxylitol-dodecanedioic_Acid_for_Tissue_Engineering/links/5c794bd6a6fdcc4715a6baf4/A-Highly-Elastic-and-Autofluorescent-Polyxylitol-dodecanedioic-Acid-for-Tissue-Engineering.pdf,False,
https://www.mdpi.com/2075-4701/12/11/1884/pdf,False,
https://drive.google.com/file/d/15MHNYs4k0kT3J56Y94SVgQIY80XhHSLV/view,False,
https://onlinelibrary.wiley.com/doi/am-pdf/10.1002/adfm.202011168,False,
https://pubs.acs.org/doi/pdf/10.1021/acsomega.8b00907,False,
https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/60c7557ebb8c1aa35d3dc3fd/original/balancing-self-healing-and-shape-stability-in-dynamic-covalent-photoresins-for-stereolithography-3d-printing.pdf,False,
https://www.cell.com/cell-genomics/pdf/S2666-979X(23)00088-5.pdf,False,
https://dl.acm.org/doi/pdf/10.1145/3479596,False,
https://www.igjps.com/index.php/IGJPS/article/download/71/6,False,
https://robotik.informatik.uni-wuerzburg.de/telematics/download/ssrr2021.pdf,False,
https://www.sibran.ru/upload/iblock/302/effect_of_al_aln_deagglomeration_on_the_formation_of_a_modifying_porous_coating_on_polymeric_fibres.pdf,False,
https://srv2.freepaper.me/n/1CljBZavDivwR9tltxJerQ/PDF/37/373734084faa3518f8bc15a6711d1547.pdf,False,
https://orbit.dtu.dk/files/197539098/ZarmeenaAbid_CRS_2019_abstract.pdf,False,
https://www.mdpi.com/2227-9717/11/2/489/pdf,False,
https://www.researchgate.net/profile/Dhulfiqar-Jaafar-2/publication/345967966_A_New_Trend_of_Digital_Healthcare_in_3D_Printed_Medicines/links/5fe243e792851c13feb18290/A-New-Trend-of-Digital-Healthcare-in-3D-Printed-Medicines.pdf,False,
